lat,long,neighborhoods_sffind_boundaries,address,service_request_id,source,supervisor_district,service_subtype
37.737723000000,-122.401800000000,Silver Terrace,Intersection of SHAFTER AVE and SELBY ST,18211767,Web,10.00000,Pavement_Defect
37.787643000000,-122.489182000000,Seacliff,"530 EL CAMINO DEL MAR, SAN FRANCISCO, CA, 94116",18211700,Web,1.00000,Pavement_Defect
37.782290662342,-122.450141557841,Laurel Heights / Jordan Park,"2890 GEARY BLVD, SAN FRANCISCO, CA, 94118",18211675,Mobile/Open311,2.00000,Pavement_Defect
37.710638613971,-122.448806148943,Outer Mission,"542 ELLINGTON AVE, SAN FRANCISCO, CA, 94112",18211619,Mobile/Open311,11.00000,Pavement_Defect
37.733726305463,-122.497284365195,Lakeshore,"2145 SLOAT BLVD, SAN FRANCISCO, CA, 94116 (Virtual)",18211485,Mobile/Open311,7.00000,Pavement_Defect
37.749270833751,-122.401792667806,Potrero Hill,"2485 CESAR CHAVEZ ST, SAN FRANCISCO, CA, 94107 (Virtual)",18211277,Mobile/Open311,10.00000,Pavement_Defect
37.767896000000,-122.425361000000,Mission Dolores,Intersection of RAMONA AVE and 14TH ST,18211260,Web,8.00000,Pavement_Defect
37.767924000000,-122.425355000000,Mission Dolores,Intersection of RAMONA AVE and 14TH ST,18211234,Web,8.00000,Pavement_Defect
37.731060331410,-122.471806034446,Stonestown,Intersection of OCEAN AVE and JUNIPERO SERRA BLVD,18210924,Mobile/Open311,7.00000,Pavement_Defect
37.752001820226,-122.459331511781,Forest Knolls,"670 CLARENDON AVE, SAN FRANCISCO, CA, 94131",18210735,Mobile/Open311,7.00000,Pavement_Defect
37.764233333333,-122.461961666667,Inner Sunset,Intersection of 5TH AVE and IRVING ST,18210246,Mobile/Open311,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Mission,Intersection of MISSION ST and 16TH ST,18210124,Phone,9.00000,Pavement_Defect
37.787642278653,-122.421429534112,Lower Nob Hill,"1280 SUTTER ST, SAN FRANCISCO, CA, 94109 (Virtual)",18209539,Mobile/Open311,3.00000,Pavement_Defect
0.000000000000,0.000000000000,Inner Sunset,"630 IRVING ST, SAN FRANCISCO, CA, 94122",18209375,Phone,7.00000,Pavement_Defect
37.780875000000,-122.464391000000,Inner Richmond,"401 6TH AVE, SAN FRANCISCO, CA, 94118 (Virtual)",18209355,Web,1.00000,Pavement_Defect
37.788769243746,-122.442522275128,Pacific Heights,"3000 SACRAMENTO ST, SAN FRANCISCO, CA, 94115",18209059,Mobile/Open311,2.00000,Pavement_Defect
37.735734000000,-122.427324000000,Holly Park,"1081 SAN JOSE AVE, SAN FRANCISCO, CA, 94131 (Virtual)",18209028,Web,8.00000,Pavement_Defect
0.000000000000,0.000000000000,Bayview,"1400 WALLACE AVE, SAN FRANCISCO, CA, 94124",18209022,Phone,10.00000,Pavement_Defect
0.000000000000,0.000000000000,University Mound,"138 UNIVERSITY ST, SAN FRANCISCO, CA, 94134",18208930,Phone,9.00000,Manhole_Cover_Off
37.763055000000,-122.499661000000,Outer Sunset,"1275 40TH AVE, SAN FRANCISCO, CA, 94122",18208812,Web,4.00000,Construction_Plate_Shifted
0.000000000000,0.000000000000,Outer Sunset,Intersection of 31ST AVE and IRVING ST,18208623,Phone,4.00000,Pavement_Defect
37.790893717215,-122.399280726356,Financial District,"516 MARKET ST, SAN FRANCISCO, CA, 94104",18208404,Mobile/Open311,3.00000,Pavement_Defect
37.783741000000,-122.408432000000,Downtown / Union Square,"920 MARKET ST, SAN FRANCISCO, CA, 94102",18207933,Web,3.00000,Pavement_Defect
37.783741000000,-122.408432000000,Downtown / Union Square,"920 MARKET ST, SAN FRANCISCO, CA, 94102",18207915,Web,3.00000,Pavement_Defect
37.780636742808,-122.475657557511,Inner Richmond,"5250 GEARY BLVD, SAN FRANCISCO, CA, 94118",18207784,Mobile/Open311,1.00000,Pavement_Defect
37.780656394996,-122.474925302181,Inner Richmond,"5160 GEARY BLVD, SAN FRANCISCO, CA, 94118",18207771,Mobile/Open311,1.00000,Pavement_Defect
37.780542442919,-122.472998747295,Inner Richmond,"5015 GEARY BLVD, SAN FRANCISCO, CA, 94118",18207766,Mobile/Open311,1.00000,Pavement_Defect
37.780269843004,-122.477054184090,Inner Richmond,"5351 GEARY BLVD, SAN FRANCISCO, CA, 94121",18207763,Mobile/Open311,1.00000,Pavement_Defect
37.780253360717,-122.484898136913,Outer Richmond,"6100 GEARY BLVD, SAN FRANCISCO, CA, 94121",18207758,Mobile/Open311,1.00000,Pavement_Defect
37.771287362823,-122.451600083898,Haight Ashbury,"1963 OAK ST, SAN FRANCISCO, CA, 94117",18207750,Mobile/Open311,5.00000,Pavement_Defect
0.000000000000,0.000000000000,Excelsior,Intersection of MOSCOW ST and AVALON AVE,18207608,Phone,11.00000,Pavement_Defect
37.737013613527,-122.402942692531,Silver Terrace,Intersection of THOMAS AVE and SELBY ST,18207430,Mobile/Open311,10.00000,Pavement_Defect
37.743168000000,-122.435600000000,Diamond Heights,Intersection of DIAMOND ST and 29TH ST,18207176,Web,8.00000,Pavement_Defect
37.742333337872,-122.423299951299,Noe Valley,"100 30TH ST, SAN FRANCISCO, CA, 94110",18207082,Mobile/Open311,8.00000,Manhole_Cover_Off
37.786938025267,-122.387802775077,South Beach,"1 BRYANT ST, SAN FRANCISCO, CA, 94105 (Virtual)",18207060,Mobile/Open311,6.00000,other
37.776493000000,-122.409744000000,South of Market,"52 RAUSCH ST, SAN FRANCISCO, CA, 94103",18206717,Web,6.00000,Pavement_Defect
37.737573399302,-122.470881182460,West Portal,"2701 15TH AVE, SAN FRANCISCO, CA, 94127",18206630,Mobile/Open311,7.00000,other
37.763655811206,-122.466299052848,Inner Sunset,"1320 9TH AVE, SAN FRANCISCO, CA, 94122",18206236,Mobile/Open311,7.00000,Pavement_Defect
37.751523270205,-122.461619657633,Forest Hill,Intersection of CLARENDON AVE and LAGUNA HONDA BLVD,18206229,Mobile/Open311,7.00000,Pavement_Defect
37.748185600360,-122.458777214140,Laguna Honda,"345 LAGUNA HONDA BLVD, SAN FRANCISCO, CA, 94116 (Virtual)",18206223,Mobile/Open311,7.00000,Pavement_Defect
37.784309000000,-122.439751000000,Lower Pacific Heights,Intersection of DIVISADERO ST and POST ST,18205471,Web,5.00000,Pavement_Defect
0.000000000000,0.000000000000,St. Mary's Park,"80 RICHLAND AVE, SAN FRANCISCO, CA, 94110",18205357,Phone,8.00000,Pavement_Defect
37.790141666667,-122.394508333333,South of Market,"192 BEALE ST, SAN FRANCISCO, CA, 94105",18204609,Mobile/Open311,6.00000,Pavement_Defect
37.723779065401,-122.401642982952,Portola,"667 PAUL AVE, SAN FRANCISCO, CA, 94124 (Virtual)",18204514,Mobile/Open311,9.00000,Pavement_Defect
0.000000000000,0.000000000000,Treasure Island,"1229 NORTHPOINT DR, SAN FRANCISCO, CA, 94130",18204498,Phone,6.00000,Pavement_Defect
0.000000000000,0.000000000000,Treasure Island,"1224 BAYSIDE DR, SAN FRANCISCO, CA, 94130",18204489,Phone,6.00000,Pavement_Defect
37.759424116954,-122.476748568564,Golden Gate Heights,"1520 19TH AVE, SAN FRANCISCO, CA, 94122",18204238,Mobile/Open311,7.00000,Pavement_Defect
37.751507205229,-122.430705873100,Noe Valley,"3945 24TH ST, SAN FRANCISCO, CA, 94114",18204245,Mobile/Open311,8.00000,Pavement_Defect
37.759453084562,-122.476749323549,Golden Gate Heights,"1520 19TH AVE, SAN FRANCISCO, CA, 94122",18204230,Mobile/Open311,7.00000,Pavement_Defect
37.794218728758,-122.407018281519,Chinatown,"820 CLAY ST, SAN FRANCISCO, CA, 94108",18202753,Mobile/Open311,3.00000,Manhole_Cover_Off
37.788656342158,-122.392926863782,South of Market,"306 FOLSOM ST, SAN FRANCISCO, CA, 94105",18202695,Mobile/Open311,6.00000,other
0.000000000000,0.000000000000,Bret Harte,"1166 HOLLISTER AVE, SAN FRANCISCO, CA, 94124",18202302,Phone,10.00000,Pavement_Defect
37.780995000000,-122.413588333333,Civic Center,"98 MCALLISTER ST, SAN FRANCISCO, CA, 94102 (Virtual)",18202110,Mobile/Open311,6.00000,Pavement_Defect
0.000000000000,0.000000000000,Portola,Intersection of SAN BRUNO AVE and WOOLSEY ST,18202036,Phone,9.00000,Pavement_Defect
37.760014623311,-122.412727629639,Mission,"2360 HARRISON ST, SAN FRANCISCO, CA, 94110",18202002,Mobile/Open311,9.00000,other
37.757339031462,-122.414497638647,Mission,Intersection of FOLSOM ST and 21ST ST,18201992,Mobile/Open311,9.00000,Pavement_Defect
0.000000000000,0.000000000000,Golden Gate Park,Intersection of FREDERICK ST and LINCOLN WAY,18201977,Integrated Agency,8.00000,Pavement_Defect
37.792204655626,-122.419226597159,Nob Hill,"1532 LARKIN ST, SAN FRANCISCO, CA, 94109",18201912,Mobile/Open311,3.00000,Pavement_Defect
0.000000000000,0.000000000000,Russian Hill,Intersection of LARKIN ST and LOMBARD ST,18201881,Integrated Agency,3.00000,Pavement_Defect
37.780995385018,-122.464443758621,Inner Richmond,"401 6TH AVE, SAN FRANCISCO, CA, 94118 (Virtual)",18201786,Mobile/Open311,1.00000,Pavement_Defect
0.000000000000,0.000000000000,Inner Sunset,Intersection of 5TH AVE and IRVING ST,18201582,Phone,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Parkside,Intersection of 19TH AVE and VICENTE ST,18201380,Phone,7.00000,Pavement_Defect
37.745706187080,-122.419715188444,Bernal Heights,"3199 MISSION ST, SAN FRANCISCO, CA, 94110",18201064,Mobile/Open311,9.00000,Pavement_Defect
37.784309000000,-122.439751000000,Lower Pacific Heights,Intersection of DIVISADERO ST and POST ST,18200941,Web,5.00000,Pavement_Defect
37.788699801755,-122.457170364909,Presidio Heights,Intersection of CHERRY ST and WASHINGTON ST,18200916,Mobile/Open311,2.00000,other
37.785819980037,-122.412720112681,Tenderloin,"481 OFARRELL ST, SAN FRANCISCO, CA, 94102",18200838,Mobile/Open311,5.00000,Pavement_Defect
37.718305601023,-122.485051951717,Lakeshore,Intersection of HIGUERA AVE and LAKE MERCED BLVD,18200832,Mobile/Open311,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Lower Haight,Intersection of FELL ST and PIERCE ST,18200567,Phone,5.00000,Pavement_Defect
37.787323586476,-122.402774356306,South of Market,"179 STEVENSON ST, SAN FRANCISCO, CA, 94105",18200461,Mobile/Open311,6.00000,other
0.000000000000,0.000000000000,Potrero Hill,Intersection of CESAR CHAVEZ ST and HWY 101 N ON RAMP,18200155,Phone,10.00000,Pavement_Defect
37.787451000000,-122.489665000000,Seacliff,Intersection of EL CAMINO DEL MAR and SEACLIFF AVE,18199861,Web,1.00000,Pavement_Defect
37.715711243450,-122.398633461602,Bret Harte,"1987 BAY SHORE BLVD, SAN FRANCISCO, CA, 94124 (Virtual)",18199594,Mobile/Open311,10.00000,Pavement_Defect
37.807712588705,-122.412341026887,Fisherman's Wharf,Intersection of POWELL ST and BEACH ST,18199421,Mobile/Open311,3.00000,Pavement_Defect
37.754232626109,-122.418584272087,Mission,"2675 MISSION ST, SAN FRANCISCO, CA, 94110",18199406,Mobile/Open311,9.00000,Pavement_Defect
37.755708756266,-122.418807833256,Mission,"2580 MISSION ST, SAN FRANCISCO, CA, 94110",18199332,Mobile/Open311,9.00000,Pavement_Defect
0.000000000000,0.000000000000,Parkside,Intersection of 19TH AVE and SLOAT BLVD,18199248,Phone,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Showplace Square,Intersection of BRYANT ST and 9TH ST,18199029,Phone,6.00000,Pavement_Defect
0.000000000000,0.000000000000,Laguna Honda,"375 LAGUNA HONDA BLVD, SAN FRANCISCO, CA, 94116",18198717,Phone,7.00000,Pavement_Defect
37.766823000000,-122.426689000000,Mission Dolores,"166 DOLORES ST, SAN FRANCISCO, CA, 94103",18198603,Web,8.00000,Pavement_Defect
37.799348068627,-122.439472593745,Marina,Intersection of LOMBARD ST and PIERCE ST,18198526,Mobile/Open311,2.00000,Pavement_Defect
37.741395000000,-122.470038333333,West Portal,"2500 14TH AVE, SAN FRANCISCO, CA, 94127",18198388,Mobile/Open311,7.00000,other
0.000000000000,0.000000000000,Mission Terrace,"455 SILVER AVE, SAN FRANCISCO, CA, 94112",18198206,Phone,11.00000,Pavement_Defect
37.802068877536,-122.421352462368,Russian Hill,"2629 LARKIN ST, SAN FRANCISCO, CA, 94109",18197863,Mobile/Open311,3.00000,Pavement_Defect
0.000000000000,0.000000000000,Inner Sunset,Intersection of 8TH AVE and KIRKHAM ST,18197840,Integrated Agency,7.00000,Pavement_Defect
37.716065934772,-122.449526251951,Outer Mission,Intersection of FOOTE AVE and END (400 BLOCK OF),18197606,Mobile/Open311,11.00000,Pavement_Defect
37.793783164724,-122.419714853168,Polk Gulch,"1731 LARKIN ST, SAN FRANCISCO, CA, 94109",18197453,Mobile/Open311,3.00000,Pavement_Defect
37.790948765423,-122.399276881524,Financial District,"516 MARKET ST, SAN FRANCISCO, CA, 94104",18196959,Mobile/Open311,3.00000,Pavement_Defect
37.747618434848,-122.429803982377,Noe Valley,"4022 CESAR CHAVEZ ST, SAN FRANCISCO, CA, 94131",18196937,Mobile/Open311,8.00000,Pavement_Defect
37.736004000000,-122.424484000000,Holly Park,"100 RICHLAND AVE, SAN FRANCISCO, CA, 94110",18196856,Web,9.00000,Pavement_Defect
37.752612103293,-122.402709983289,Potrero Hill,Intersection of HWY 101 NORTHBOUND and HWY 101 N ON RAMP,18196814,Mobile/Open311,10.00000,other
37.778968373532,-122.429096640468,Western Addition,"1050 MCALLISTER ST, SAN FRANCISCO, CA, 94115",18196708,Mobile/Open311,5.00000,Utility_Excavation
37.773937022903,-122.424378823209,Lower Haight,"210 PAGE ST, SAN FRANCISCO, CA, 94102",18196404,Mobile/Open311,5.00000,Pavement_Defect
37.713089628181,-122.472671046853,Parkmerced,"93 CHUMASERO DR, SAN FRANCISCO, CA, 94132 (Virtual)",18196216,Mobile/Open311,7.00000,Pavement_Defect
37.789855041905,-122.410907989351,Lower Nob Hill,"825 BUSH ST, SAN FRANCISCO, CA, 94108",18195757,Mobile/Open311,3.00000,Manhole_Cover_Off
37.781357964069,-122.457700701447,Laurel Heights / Jordan Park,Intersection of PALM AVE and GEARY BLVD,18195583,Mobile/Open311,2.00000,Pavement_Defect
37.741646000000,-122.398010000000,Produce Market,"913 SELBY ST, SAN FRANCISCO, CA, 94124 (Virtual)",18195356,Web,10.00000,Pavement_Defect
0.000000000000,0.000000000000,Mission,"3001 19TH ST, SAN FRANCISCO, CA, 94110",18195278,Phone,9.00000,other
37.762717706184,-122.419419983688,Mission,Intersection of MISSION ST and SYCAMORE ST,18195134,Mobile/Open311,9.00000,Pavement_Defect
37.723768626590,-122.401530364759,Portola,"655 PAUL AVE, SAN FRANCISCO, CA, 94124 (Virtual)",18195085,Mobile/Open311,9.00000,Pavement_Defect
37.764392931430,-122.419629514345,Mission,"2038 MISSION ST, SAN FRANCISCO, CA, 94110",18195067,Mobile/Open311,9.00000,Pavement_Defect
37.728670606273,-122.409722954035,Portola,"511 FELTON ST, SAN FRANCISCO, CA, 94134",18194431,Mobile/Open311,9.00000,Pavement_Defect
37.760381000000,-122.465070000000,Inner Sunset,Intersection of 8TH AVE and KIRKHAM ST,18194353,Web,7.00000,Pavement_Defect
37.717207498237,-122.398748025298,Bret Harte,Intersection of HWY 101 N OFF RAMP and END,18194312,Mobile/Open311,10.00000,Pavement_Defect
37.775245998979,-122.442980669439,Panhandle,Intersection of GROVE ST and LYON ST,18194179,Mobile/Open311,5.00000,other
37.711908000000,-122.464154000000,Merced Heights,"413 BROTHERHOOD WAY, SAN FRANCISCO, CA, 94132 (Virtual)",18194120,Web,7.00000,Pavement_Defect
37.747509000000,-122.430244000000,Noe Valley,"4042 CESAR CHAVEZ ST, SAN FRANCISCO, CA, 94131",18193818,Web,8.00000,Pavement_Defect
37.739379743656,-122.444426397122,Miraloma Park,"295 MARIETTA DR, SAN FRANCISCO, CA, 94127",18193715,Mobile/Open311,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Sutro Heights,"337 POINT LOBOS AVE, SAN FRANCISCO, CA, 94121",18193691,Integrated Agency,1.00000,Pavement_Defect
37.765210848573,-122.477477341921,Outer Sunset,"1201 19TH AVE, SAN FRANCISCO, CA, 94122",18193090,Mobile/Open311,4.00000,Pavement_Defect
0.000000000000,0.000000000000,Mission,Intersection of 22ND ST and MISSION ST,18192994,Phone,9.00000,Pavement_Defect
37.764374781880,-122.432990288909,Castro,"3598 16TH ST, SAN FRANCISCO, CA, 94114 (Virtual)",18192992,Mobile/Open311,8.00000,Pavement_Defect
37.790720499595,-122.433639881373,Pacific Heights,"2445 CLAY ST, SAN FRANCISCO, CA, 94115",18192984,Mobile/Open311,2.00000,Pavement_Defect
0.000000000000,0.000000000000,South of Market,Intersection of DUBOCE AVE and MISSION ST,18192859,Phone,6.00000,Manhole_Cover_Off
37.743337011821,-122.421446033516,Bernal Heights,"3334 MISSION ST, SAN FRANCISCO, CA, 94110",18192832,Mobile/Open311,9.00000,Pavement_Defect
37.772387437184,-122.450809948459,Panhandle,Intersection of FELL ST and COLE ST,18192742,Mobile/Open311,5.00000,Construction_Plate_Shifted
0.000000000000,0.000000000000,Outer Mission,"546 ELLINGTON AVE, SAN FRANCISCO, CA, 94112",18192665,Phone,11.00000,Pavement_Defect
37.776773739641,-122.433186918611,Alamo Square,"831 STEINER ST, SAN FRANCISCO, CA, 94117",18192485,Mobile/Open311,5.00000,other
37.800445900871,-122.410892732441,Russian Hill,"1719 POWELL ST, SAN FRANCISCO, CA, 94133",18192423,Mobile/Open311,3.00000,Pavement_Defect
37.714466000000,-122.449669000000,Outer Mission,"321 NAGLEE AVE, SAN FRANCISCO, CA, 94112 (Virtual)",18192331,Web,11.00000,Pavement_Defect
37.717066402780,-122.472479268908,Merced Heights,"1201 JUNIPERO SERRA BLVD, SAN FRANCISCO, CA, 94132",18192102,Mobile/Open311,11.00000,Pavement_Defect
37.721522714676,-122.473861612380,Stonestown,"1452 HOLLOWAY AVE, SAN FRANCISCO, CA, 94132 (Virtual)",18192087,Mobile/Open311,7.00000,Pavement_Defect
37.716644954771,-122.399454061167,Portola,"3601 SAN BRUNO AVE, SAN FRANCISCO, CA, 94134 (Virtual)",18191988,Mobile/Open311,10.00000,Pavement_Defect
37.779915000000,-122.506783000000,Sutro Heights,"357 POINT LOBOS AVE, SAN FRANCISCO, CA, 94121 (Virtual)",18191297,Web,1.00000,Pavement_Defect
37.795582000000,-122.417480000000,Nob Hill,"1350 PACIFIC AVE, SAN FRANCISCO, CA, 94109",18191251,Web,3.00000,Pavement_Defect
37.786223706209,-122.402020320296,South of Market,Intersection of MISSION ST and 3RD ST,18191245,Mobile/Open311,6.00000,Pavement_Defect
0.000000000000,0.000000000000,Downtown / Union Square,"36 GEARY ST, SAN FRANCISCO, CA, 94108",18191247,Phone,3.00000,other
37.769519606119,-122.415336439944,Mission,"93 13TH ST, SAN FRANCISCO, CA, 94103 (Virtual)",18191149,Mobile/Open311,9.00000,Pavement_Defect
37.750535374635,-122.476142992081,Golden Gate Heights,Intersection of 19TH AVE and PACHECO ST,18191056,Mobile/Open311,7.00000,Pavement_Defect
37.773625789635,-122.487492611068,Outer Richmond,"832 28TH AVE, SAN FRANCISCO, CA, 94121",18191010,Mobile/Open311,1.00000,Pavement_Defect
37.775231669389,-122.487655027686,Outer Richmond,"747 28TH AVE, SAN FRANCISCO, CA, 94121",18190973,Mobile/Open311,1.00000,Pavement_Defect
37.800819000000,-122.436317000000,Marina,Intersection of CHESTNUT ST and FILLMORE ST,18190937,Web,2.00000,Pavement_Defect
37.781000667911,-122.480513510484,Outer Richmond,"367 21ST AVE, SAN FRANCISCO, CA, 94121",18190903,Mobile/Open311,1.00000,Pavement_Defect
37.780751386066,-122.480528759068,Outer Richmond,"383 21ST AVE, SAN FRANCISCO, CA, 94121",18190896,Mobile/Open311,1.00000,Pavement_Defect
37.774475567208,-122.423609872526,Lower Haight,"180 LILY ST, SAN FRANCISCO, CA, 94102",18190851,Mobile/Open311,5.00000,Pavement_Defect
37.800819000000,-122.436317000000,Marina,Intersection of CHESTNUT ST and FILLMORE ST,18190647,Web,2.00000,Pavement_Defect
0.000000000000,0.000000000000,Japantown,"1703 OCTAVIA ST, SAN FRANCISCO, CA, 94109",18190144,Phone,5.00000,Pavement_Defect
0.000000000000,0.000000000000,Marina,Intersection of BAY ST and LAGUNA ST,18189453,Phone,2.00000,Construction_Plate_Shifted
37.763966000000,-122.510300000000,Golden Gate Park,Intersection of GREAT HWY and LINCOLN WAY,18189200,Web,4.00000,Pavement_Defect
37.753728747684,-122.488270860193,Outer Sunset,Intersection of NORIEGA ST and 30TH AVE,18189143,Mobile/Open311,4.00000,Utility_Excavation
37.770550639167,-122.424597936479,Mint Hill,"15 GUERRERO ST, SAN FRANCISCO, CA, 94103",18188903,Mobile/Open311,8.00000,Pavement_Defect
37.774742000000,-122.424751000000,Lower Haight,"311 OAK ST, SAN FRANCISCO, CA, 94102",18188667,Web,5.00000,Manhole_Cover_Off
37.744654985430,-122.475756910055,Parkside,"2301 19TH AVE, SAN FRANCISCO, CA, 94116",18188637,Mobile/Open311,4.00000,other
37.765141000000,-122.462646000000,Inner Sunset,"450 HUGO ST, SAN FRANCISCO, CA, 94122",18188632,Web,7.00000,Pavement_Defect
37.734901708625,-122.401574067771,Silver Terrace,Intersection of SANTA FE AVE and SILVER AVE,18188573,Mobile/Open311,10.00000,Pavement_Defect
37.743534156922,-122.389325802186,Central Waterfront,"1648 EVANS AVE, SAN FRANCISCO, CA, 94124 (Virtual)",18188473,Mobile/Open311,10.00000,other
37.785679000000,-122.421509000000,Cathedral Hill,"1095 VAN NESS AVE, SAN FRANCISCO, CA, 94109",18188429,Web,2.00000,Pavement_Defect
37.800792118321,-122.436260643361,Marina,Intersection of CHESTNUT ST and FILLMORE ST,18188283,Mobile/Open311,2.00000,other
37.805477389996,-122.444886293660,Marina,"669 MARINA BLVD, SAN FRANCISCO, CA, 94123",18188278,Mobile/Open311,2.00000,Pavement_Defect
37.764081000000,-122.393132000000,Potrero Hill,Intersection of MARIPOSA ST and I-280 S ON RAMP,18188208,Web,10.00000,Pavement_Defect
37.733711000000,-122.496742000000,Lakeshore,"207 SKYLINE BLVD, SAN FRANCISCO, CA, 94132",18188184,Web,7.00000,Pavement_Defect
0.000000000000,0.000000000000,Dogpatch,Intersection of TENNESSEE ST and 22ND ST,18188031,Phone,10.00000,Pavement_Defect
37.731222348377,-122.422360852361,Mission Terrace,"625 ALEMANY BLVD, SAN FRANCISCO, CA, 94112 (Virtual)",18187583,Mobile/Open311,11.00000,Pavement_Defect
37.776447009416,-122.417725324631,Hayes Valley,"700 FELL ST, SAN FRANCISCO, CA, 94117",18187511,Mobile/Open311,5.00000,Pavement_Defect
37.747369809989,-122.505647232890,Outer Sunset,"3770 QUINTARA ST, SAN FRANCISCO, CA, 94116 (Virtual)",18187468,Mobile/Open311,4.00000,Pavement_Defect
37.773440782741,-122.419221621401,South of Market,"64 12TH ST, SAN FRANCISCO, CA, 94103 (Virtual)",18187386,Mobile/Open311,6.00000,Manhole_Cover_Off
37.772474839820,-122.449981014368,Panhandle,"1955 FELL ST, SAN FRANCISCO, CA, 94117 (Virtual)",18187260,Mobile/Open311,5.00000,Manhole_Cover_Off
37.783615830245,-122.417924143374,Tenderloin,"17 WILLOW ST, SAN FRANCISCO, CA, 94109 (Virtual)",18187184,Mobile/Open311,6.00000,Manhole_Cover_Off
37.774867824192,-122.423382814757,Lower Haight,"243 OAK ST, SAN FRANCISCO, CA, 94102",18187085,Mobile/Open311,5.00000,other
37.723772898455,-122.401579053323,Portola,"667 PAUL AVE, SAN FRANCISCO, CA, 94124 (Virtual)",18186650,Mobile/Open311,9.00000,Pavement_Defect
37.731284495093,-122.378040495682,Hunters Point,"144 NORTHRIDGE RD, SAN FRANCISCO, CA, 94124 (Virtual)",18186579,Mobile/Open311,10.00000,Pavement_Defect
37.708512503445,-122.420070341677,Sunnydale,"290 SANTOS ST, SAN FRANCISCO, CA, 94134 (Virtual)",18186513,Mobile/Open311,10.00000,Pavement_Defect
37.709959725879,-122.419403930826,Sunnydale,Intersection of SANTOS ST and VELASCO AVE,18186512,Mobile/Open311,10.00000,Pavement_Defect
37.710295111274,-122.419080162655,Sunnydale,"129 SANTOS ST, SAN FRANCISCO, CA",18186511,Mobile/Open311,10.00000,Pavement_Defect
37.780147826880,-122.481106496641,Outer Richmond,"5733 GEARY BLVD, SAN FRANCISCO, CA, 94121",18186510,Mobile/Open311,1.00000,Pavement_Defect
37.785174111997,-122.417448914846,Tenderloin,"777 OFARRELL ST, SAN FRANCISCO, CA, 94109",18186509,Mobile/Open311,5.00000,Pavement_Defect
37.769405039812,-122.510728420758,Golden Gate Park,"986 GREAT HWY, SAN FRANCISCO, CA, 94117 (Virtual)",18186507,Mobile/Open311,1.00000,Pavement_Defect
37.736561000000,-122.499969000000,Parkside,"2691 42ND AVE, SAN FRANCISCO, CA, 94116",18186416,Web,4.00000,Pavement_Defect
37.716249502897,-122.398569544286,Bret Harte,"1968 BAY SHORE BLVD, SAN FRANCISCO, CA, 94124 (Virtual)",18185916,Mobile/Open311,10.00000,other
0.000000000000,0.000000000000,Western Addition,"1801 TURK ST, SAN FRANCISCO, CA, 94115",18185836,Phone,5.00000,other
37.777727975264,-122.400214242962,South of Market,"701 BRYANT ST, SAN FRANCISCO, CA, 94107",18185778,Mobile/Open311,6.00000,other
37.744703579737,-122.475761055021,Parkside,"2301 19TH AVE, SAN FRANCISCO, CA, 94116",18185683,Mobile/Open311,4.00000,Pavement_Defect
37.732836718072,-122.432166080784,St. Mary's Park,"69 LYELL ST, SAN FRANCISCO, CA, 94112 (Virtual)",18185650,Mobile/Open311,8.00000,Pavement_Defect
37.737692214069,-122.424016766614,Holly Park,"3687 MISSION ST, SAN FRANCISCO, CA, 94110",18185458,Mobile/Open311,9.00000,Pavement_Defect
37.763163257510,-122.434589378536,Duboce Triangle,"2370 MARKET ST, SAN FRANCISCO, CA, 94114",18185352,Mobile/Open311,8.00000,Pavement_Defect
37.778360818228,-122.415504182345,Civic Center,"1236 MARKET ST, SAN FRANCISCO, CA, 94103",18185231,Mobile/Open311,6.00000,Pavement_Defect
37.770535789633,-122.431448659301,Duboce Triangle,"180 GERMANIA ST, SAN FRANCISCO, CA, 94117",18185100,Mobile/Open311,5.00000,Pavement_Defect
37.761954874780,-122.476987056434,Inner Sunset,"1384 19TH AVE, SAN FRANCISCO, CA, 94122",18184803,Mobile/Open311,7.00000,Pavement_Defect
37.751884000000,-122.424522000000,Dolores Heights,Intersection of QUANE ST and 24TH ST,18184748,Web,8.00000,Pavement_Defect
37.771892000000,-122.435558000000,Lower Haight,"225 SCOTT ST, SAN FRANCISCO, CA, 94117",18184569,Web,5.00000,Pavement_Defect
37.762599754442,-122.435299158096,Corona Heights,"4001 17TH ST, SAN FRANCISCO, CA, 94114 (Virtual)",18184496,Mobile/Open311,8.00000,Pavement_Defect
37.762624139424,-122.435266971588,Corona Heights,"4001 17TH ST, SAN FRANCISCO, CA, 94114 (Virtual)",18184236,Mobile/Open311,8.00000,Pavement_Defect
37.744666161742,-122.475763649406,Parkside,"2301 19TH AVE, SAN FRANCISCO, CA, 94116",18183787,Mobile/Open311,4.00000,Pavement_Defect
37.763816883000,-122.499726849923,Outer Sunset,"1231 40TH AVE, SAN FRANCISCO, CA, 94122",18183549,Mobile/Open311,4.00000,Pavement_Defect
37.769868508477,-122.422396391630,Mission Dolores,Intersection of VALENCIA ST and DUBOCE AVE,18183481,Mobile/Open311,9.00000,Pavement_Defect
